,gold,Y10_bond,BTC,Real_Broad_Dollar,year
3338,1206.05,0.43,370.0,95.4125,2014
3425,1203.32,0.07,247.87,99.5793,2015
3447,1178.49,0.18,233.14,98.7845,2015
3468,1189.0,0.39,223.56,99.5658,2015
3490,1168.7,0.54,259.02,101.3875,2015
3534,1139.93,0.6,228.22,103.6202,2015
3556,1113.95,0.59,238.34,102.6588,2015
3599,1070.14,0.58,362.68,105.157,2015
3641,1128.6,0.57,371.33,106.1111,2016
3662,1232.25,0.35,433.08,103.9717,2016
3684,1222.3,0.17,417.68,102.4933,2016
3727,1213.53,0.31,534.84,104.0087,2016
3749,1341.08,0.03,678.19,104.6866,2016
3770,1354.0,0.05,605.2,103.8619,2016
3792,1314.3,0.12,573.02,104.7495,2016
3826,1276.77,0.11,730.7,108.2368,2016
3844,1172.68,0.48,754.0,109.9567,2016
3896,1247.25,0.43,1230.0,107.6411,2017
3952,1269.16,0.4,2419.99,104.5917,2017
4009,1320.77,0.37,4947.99,101.2776,2017
4046,1275.84,0.49,6783.69,103.2511,2017
4067,1280.41,0.51,10869.84,102.9443,2017
4104,1348.39,0.67,9014.23,100.1668,2018
4123,1317.01,0.71,10895.92,100.4167,2018
4160,1304.8,0.81,9072.29,103.5068,2018
4183,1293.27,0.8,7514.32,105.1027,2018
4226,1217.13,0.87,7603.99,105.6508,2018
4269,1189.4,0.95,6572.83,106.5849,2018
4289,1230.18,1.12,6344.0,107.7599,2018
4374,1287.02,0.59,4137.0,106.6482,2019
4396,1277.01,0.59,5321.15,107.4461,2019
4439,1382.73,0.34,10570.62,106.5949,2019
4461,1445.15,0.2,10417.24,108.423,2019
4502,1479.8,0.13,8323.43,108.071,2019
4607,1608.17,-0.29,6719.39,113.4229,2020
4629,1710.25,-0.42,8813.9,112.7328,2020
4650,1745.74,-0.52,10212.38,110.1506,2020
4672,1773.76,-0.68,9239.09,109.5158,2020
4716,1974.69,-1.08,11911.74,107.8483,2020
4738,1909.56,-0.95,10598.64,107.2568,2020
4818,1861.07,-1.02,33457.6,103.9274,2021
4838,1725.17,-0.71,49652.19,105.499,2021
4861,1730.54,-0.66,58768.84,105.1938,2021
4904,1901.4,-0.84,36764.58,105.2369,2021
4926,1776.73,-0.87,33538.49,106.6759,2021
4970,1814.25,-1.03,48889.19,107.2214,2021
5007,1793.62,-0.92,60950.0,109.1501,2021
5029,1782.42,-1.01,57228.47,110.2192,2021
5073,1801.41,-0.62,38745.11,109.8846,2022
5093,1945.83,-0.9,44412.2,111.2691,2022
5116,1925.29,-0.41,46222.43,111.8482,2022
5159,1846.73,0.29,29779.16,115.7328,2022
5181,1809.79,0.54,19270.3,117.581,2022
5202,1773.2,0.09,23250.19,117.0619,2022
5225,1697.5,0.81,20112.51,119.9764,2022
5255,1648.5,1.56,20479.49,118.8233,2022
5277,1804.1,1.17,16980.55,116.3915,2022
